"UserName","HostName","RequestURL","Date","Time","MessageOne","MessageTwo"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/Content/font-awesome.min.css","4/15/2015","9:26:50 AM","http://localhost:61517/Content/font-awesome.min.css","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/Content/font-awesome.min.css","4/15/2015","9:32:31 AM","http://localhost:61517/Content/font-awesome.min.css","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/fonts/fontawesome-webfont.woff2?v=4.3.0","4/15/2015","9:34:27 AM","http://localhost:61517/fonts/fontawesome-webfont.woff2?v=4.3.0","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/__browserLink/requestData/32cb862e0e0d420ebd912069756bac24","4/15/2015","9:36:55 AM","http://localhost:61517/__browserLink/requestData/32cb862e0e0d420ebd912069756bac24","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/App_Themes/round_green/style.css","4/15/2015","9:38:04 AM","http://localhost:61517/App_Themes/round_green/style.css","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/sites/BASICA/js/jquery.hoverdir.js","4/15/2015","9:50:27 AM","http://localhost:61517/sites/BASICA/js/jquery.hoverdir.js","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/sites/BASCIA/css/main.css","4/15/2015","9:52:03 AM","http://localhost:61517/sites/BASCIA/css/main.css","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/sites/BASCIA/css/custom.css","4/15/2015","9:52:03 AM","http://localhost:61517/sites/BASCIA/css/custom.css","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/sites/BASCIA/css/main.css","4/15/2015","9:52:35 AM","http://localhost:61517/sites/BASCIA/css/main.css","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/sites/BASCIA/css/bootstrap.css","4/15/2015","9:52:36 AM","http://localhost:61517/sites/BASCIA/css/bootstrap.css","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/sites/BASCIA/css/custom.css","4/15/2015","9:53:21 AM","http://localhost:61517/sites/BASCIA/css/custom.css","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/sites/BASCIA/css/bootstrap.css","4/15/2015","9:53:21 AM","http://localhost:61517/sites/BASCIA/css/bootstrap.css","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/sites/BASCIA/css/icomoon-social.css","4/15/2015","9:53:22 AM","http://localhost:61517/sites/BASCIA/css/icomoon-social.css","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/sites/BASCIA/css/font-awesome.min.css","4/15/2015","9:53:22 AM","http://localhost:61517/sites/BASCIA/css/font-awesome.min.css","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/sites/BASCIA/css/main.css","4/15/2015","9:53:23 AM","http://localhost:61517/sites/BASCIA/css/main.css","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/sites/BASCIA/css/bootstrap.css","4/15/2015","9:54:03 AM","http://localhost:61517/sites/BASCIA/css/bootstrap.css","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/sites/BASCIA/js/jquery.easing.min.js","4/15/2015","9:54:03 AM","http://localhost:61517/sites/BASCIA/js/jquery.easing.min.js","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/sites/BASCIA/js/scrolling-nav.js","4/15/2015","9:54:03 AM","http://localhost:61517/sites/BASCIA/js/scrolling-nav.js","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/sites/BASCIA/css/main.css","4/15/2015","9:54:03 AM","http://localhost:61517/sites/BASCIA/css/main.css","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/sites/BASCIA/js/bootstrap.min.js","4/15/2015","9:54:04 AM","http://localhost:61517/sites/BASCIA/js/bootstrap.min.js","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/sites/BASCIA/css/custom.css","4/15/2015","9:54:04 AM","http://localhost:61517/sites/BASCIA/css/custom.css","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/sites/BASCIA/css/font-awesome.min.css","4/15/2015","9:54:05 AM","http://localhost:61517/sites/BASCIA/css/font-awesome.min.css","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/sites/BASCIA/css/icomoon-social.css","4/15/2015","9:54:05 AM","http://localhost:61517/sites/BASCIA/css/icomoon-social.css","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/sites/BAICA/css/bootstrap.css","4/15/2015","9:55:12 AM","http://localhost:61517/sites/BAICA/css/bootstrap.css","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/util/skins/freeme/css/style-bootstrap-3.css","4/15/2015","10:01:43 AM","http://localhost:61517/util/skins/freeme/css/style-bootstrap-3.css","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/util/skins/freeme/js/flexslider.js","4/15/2015","10:01:44 AM","http://localhost:61517/util/skins/freeme/js/flexslider.js","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/util/skins/freeme/js/custom.js","4/15/2015","10:01:44 AM","http://localhost:61517/util/skins/freeme/js/custom.js","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/util/skins/freeme/js/carousel.js","4/15/2015","10:01:45 AM","http://localhost:61517/util/skins/freeme/js/carousel.js","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/portfolio-item.html","4/15/2015","10:06:17 AM","http://localhost:61517/portfolio-item.html","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/fonts/fontawesome-webfont.woff2?v=4.3.0","4/15/2015","10:22:48 AM","http://localhost:61517/fonts/fontawesome-webfont.woff2?v=4.3.0","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/fonts/fontawesome-webfont.woff2?v=4.3.0","4/15/2015","10:26:28 AM","http://localhost:61517/fonts/fontawesome-webfont.woff2?v=4.3.0","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/af45fbc91ab8457ba1df8d76f532863a/arterySignalR/ping?requestUrl=http%3A%2F%2Flocalhost%3A61517%2Fadmin%2Fmaint%2Fdefault.aspx%3FType%3DParameterType%26ParameterTypeID%3D5&browserName=Chrome&_=1429112171228","4/15/2015","10:36:11 AM","http://localhost:61517/af45fbc91ab8457ba1df8d76f532863a/arterySignalR/ping?requestUrl=http%3A%2F%2Flocalhost%3A61517%2Fadmin%2Fmaint%2Fdefault.aspx%3FType%3DParameterType%26ParameterTypeID%3D5&browserName=Chrome&_=1429112171228","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/af45fbc91ab8457ba1df8d76f532863a/arterySignalR/ping?requestUrl=http%3A%2F%2Flocalhost%3A61517%2Fadmin%2Fmaint%2Fdefault.aspx%3FType%3DParameterType&browserName=Chrome&_=1429112690635","4/15/2015","10:44:53 AM","http://localhost:61517/af45fbc91ab8457ba1df8d76f532863a/arterySignalR/ping?requestUrl=http%3A%2F%2Flocalhost%3A61517%2Fadmin%2Fmaint%2Fdefault.aspx%3FType%3DParameterType&browserName=Chrome&_=1429112690635","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/fonts/fontawesome-webfont.woff2?v=4.3.0","4/15/2015","10:50:34 AM","http://localhost:61517/fonts/fontawesome-webfont.woff2?v=4.3.0","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/af45fbc91ab8457ba1df8d76f532863a/arterySignalR/ping?requestUrl=http%3A%2F%2Flocalhost%3A61517%2Fdefault.aspx&browserName=Chrome&_=1429113577453","4/15/2015","10:59:38 AM","http://localhost:61517/af45fbc91ab8457ba1df8d76f532863a/arterySignalR/ping?requestUrl=http%3A%2F%2Flocalhost%3A61517%2Fdefault.aspx&browserName=Chrome&_=1429113577453","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/fonts/fontawesome-webfont.woff2?v=4.3.0","4/15/2015","11:15:54 AM","http://localhost:61517/fonts/fontawesome-webfont.woff2?v=4.3.0","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/sites/BASICA/css/bootstrap.css.map","4/15/2015","11:16:27 AM","http://localhost:61517/sites/BASICA/css/bootstrap.css.map","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/fonts/fontawesome-webfont.woff2?v=4.3.0","4/15/2015","11:18:24 AM","http://localhost:61517/fonts/fontawesome-webfont.woff2?v=4.3.0","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/__browserLink/requestData/871e61f917894a0e8a832c715b647d13","4/15/2015","11:19:00 AM","http://localhost:61517/__browserLink/requestData/871e61f917894a0e8a832c715b647d13","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/__browserLink/requestData/4bc5c117faab4bcdb953ef7e1db46835","4/15/2015","11:21:57 AM","http://localhost:61517/__browserLink/requestData/4bc5c117faab4bcdb953ef7e1db46835","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/__browserLink/requestData/5e0f6383110d463b999a0bc14bac6a11","4/15/2015","11:36:12 AM","http://localhost:61517/__browserLink/requestData/5e0f6383110d463b999a0bc14bac6a11","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/__browserLink/requestData/5149c97acf2f4404abcfa8d843865497","4/15/2015","11:37:15 AM","http://localhost:61517/__browserLink/requestData/5149c97acf2f4404abcfa8d843865497","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/af45fbc91ab8457ba1df8d76f532863a/arterySignalR/ping?requestUrl=http%3A%2F%2Flocalhost%3A61517%2F&browserName=Chrome&_=1429116847323","4/15/2015","11:54:07 AM","http://localhost:61517/af45fbc91ab8457ba1df8d76f532863a/arterySignalR/ping?requestUrl=http%3A%2F%2Flocalhost%3A61517%2F&browserName=Chrome&_=1429116847323","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/af45fbc91ab8457ba1df8d76f532863a/arterySignalR/ping?requestUrl=http%3A%2F%2Flocalhost%3A61517%2Fhome&browserName=Chrome&_=1429121305206","4/15/2015","1:08:25 PM","http://localhost:61517/af45fbc91ab8457ba1df8d76f532863a/arterySignalR/ping?requestUrl=http%3A%2F%2Flocalhost%3A61517%2Fhome&browserName=Chrome&_=1429121305206","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/af45fbc91ab8457ba1df8d76f532863a/arterySignalR/ping?requestUrl=http%3A%2F%2Flocalhost%3A61517%2Fadmin%2Fdefault.aspx&browserName=Chrome&_=1429121642636","4/15/2015","1:14:05 PM","http://localhost:61517/af45fbc91ab8457ba1df8d76f532863a/arterySignalR/ping?requestUrl=http%3A%2F%2Flocalhost%3A61517%2Fadmin%2Fdefault.aspx&browserName=Chrome&_=1429121642636","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/af45fbc91ab8457ba1df8d76f532863a/arterySignalR/ping?requestUrl=http%3A%2F%2Flocalhost%3A61517%2Fadmin%2Fdefault.aspx&browserName=Chrome&_=1429121942644","4/15/2015","1:19:05 PM","http://localhost:61517/af45fbc91ab8457ba1df8d76f532863a/arterySignalR/ping?requestUrl=http%3A%2F%2Flocalhost%3A61517%2Fadmin%2Fdefault.aspx&browserName=Chrome&_=1429121942644","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/af45fbc91ab8457ba1df8d76f532863a/arterySignalR/ping?requestUrl=http%3A%2F%2Flocalhost%3A61517%2Fadmin%2Fdefault.aspx&browserName=Chrome&_=1429122242655","4/15/2015","1:24:04 PM","http://localhost:61517/af45fbc91ab8457ba1df8d76f532863a/arterySignalR/ping?requestUrl=http%3A%2F%2Flocalhost%3A61517%2Fadmin%2Fdefault.aspx&browserName=Chrome&_=1429122242655","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/fonts/fontawesome-webfont.woff2?v=4.3.0","4/15/2015","2:47:50 PM","http://localhost:61517/fonts/fontawesome-webfont.woff2?v=4.3.0","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/fonts/fontawesome-webfont.woff2?v=4.3.0","4/15/2015","2:51:35 PM","http://localhost:61517/fonts/fontawesome-webfont.woff2?v=4.3.0","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/af45fbc91ab8457ba1df8d76f532863a/arterySignalR/ping?requestUrl=http%3A%2F%2Flocalhost%3A61517%2Fadmin%2Fmaint%2Fdefault.aspx%3Ftype%3DLocation%26LocationID%3D764&browserName=Chrome&_=1429127735306","4/15/2015","2:55:38 PM","http://localhost:61517/af45fbc91ab8457ba1df8d76f532863a/arterySignalR/ping?requestUrl=http%3A%2F%2Flocalhost%3A61517%2Fadmin%2Fmaint%2Fdefault.aspx%3Ftype%3DLocation%26LocationID%3D764&browserName=Chrome&_=1429127735306","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/af45fbc91ab8457ba1df8d76f532863a/arterySignalR/ping?requestUrl=http%3A%2F%2Flocalhost%3A61517%2Fblog%2Fmy-first-blog-post&browserName=Chrome&_=1429127958747","4/15/2015","3:01:11 PM","http://localhost:61517/af45fbc91ab8457ba1df8d76f532863a/arterySignalR/ping?requestUrl=http%3A%2F%2Flocalhost%3A61517%2Fblog%2Fmy-first-blog-post&browserName=Chrome&_=1429127958747","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/942a88a6884f4f3385cd97c602885885/arterySignalR/ping?requestUrl=http%3A%2F%2Flocalhost%3A61517%2Fmy-second-blog-post&browserName=Chrome&_=1429134344176","4/15/2015","4:45:44 PM","http://localhost:61517/942a88a6884f4f3385cd97c602885885/arterySignalR/ping?requestUrl=http%3A%2F%2Flocalhost%3A61517%2Fmy-second-blog-post&browserName=Chrome&_=1429134344176","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx","4/15/2015","4:52:28 PM","","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/404.ashx","4/15/2015","4:52:28 PM","http://localhost:61517/404.ashx","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/942a88a6884f4f3385cd97c602885885/arterySignalR/ping?requestUrl=http%3A%2F%2Flocalhost%3A61517%2Fblog%2Fmy-first-blog-post&browserName=Chrome&_=1429135640442","4/15/2015","5:07:20 PM","http://localhost:61517/942a88a6884f4f3385cd97c602885885/arterySignalR/ping?requestUrl=http%3A%2F%2Flocalhost%3A61517%2Fblog%2Fmy-first-blog-post&browserName=Chrome&_=1429135640442","404.ProcessRequest"
"","localhost","http://localhost:61517/404.ashx?404;http://localhost:61517/blog/my-second-blog-post","4/15/2015","5:09:49 PM","http://localhost:61517/blog/my-second-blog-post","404.ProcessRequest"
